"","Sl1","Sl2","Sl3","Ctr1","Ctr2","Ctr3"
"PITA_20319",9.36805509959376,13.7864411748385,6.26485444439446,4.98616582246035,5.7243321251715,10.6556522866937
"PITA_18371",10.4667776112745,2.68069689510748,22.6343128313606,14.0519218632973,16.2847379422982,5.03416643465843
"PITA_48694",10.5824326125041,8.99948243357511,13.4391232436204,17.4969091588154,8.29041204335183,7.38344410416569
"PITA_38935",2.94920253135359,1.91478349650534,3.23347326162295,2.53841169143436,3.15825220699117,0.67122219128779
"PITA_48841",5.14664755471509,3.82956699301068,2.82928910392008,3.08235705388458,2.26999377377491,3.44001373034993
"PITA_01081",30.5907478252167,37.8169740559805,23.947911343895,27.3785832433277,25.8581899447402,28.0235264862652
"PITA_21523",4.22140754487867,3.92530616783595,4.24393365588012,3.26367217470132,5.32955059929761,3.5239165042609
"PITA_12241",9.59936510205286,3.15939276923381,1.81882870966291,12.9640311383969,3.4543383513966,2.93659708688408
"PITA_39296",6.41885256824017,6.12730718881709,7.0732227598002,4.07959021837665,5.03346445489218,3.35611095643895
"PITA_46117",2.66006502827971,4.78695874126335,5.65857820784016,3.89827509755991,3.4543383513966,6.20880526941206
"PITA_41685",37.8770129026785,42.5081936224186,26.069878171835,33.9059275927304,29.0164421517314,49.0831227379197
"PITA_40164",88.1291109369191,80.1336893287485,91.7498037985512,109.786305654536,95.2410431170776,96.7398983193528
"PITA_18925",15.49777016476,20.6796617622577,20.3102539245691,18.5847998837158,20.2325532010372,23.9961933385385
"PITA_30499",15.8447351684487,19.4350524895292,9.29623562716598,20.2166359710665,18.5547317160731,6.79612468678888
"PITA_16720",1.50351501598418,0.861652573427404,1.71778267023719,0,0.493476907342371,1.09073606084266
"PITA_38161",5.26230255594464,9.95687418182778,12.6307549282146,4.26090533919339,3.25694758845965,3.27220818252798
"PITA_26761",90.0374184572067,73.8149037902809,79.9274171857423,82.7703526528418,72.4424099978601,122.665855457844
"PITA_20946",4.74185505041166,8.32930820979823,5.96171632611731,7.79655019511982,7.30345822866709,6.54441636505596
"PITA_27144",40.2479404278843,35.8064513846499,36.2755281538325,34.1779002739555,29.6086144405423,31.3796374427042
"PITA_13123",11.0450526174223,12.54183190211,15.4600440321347,20.5792662127,12.6330088279647,16.6127492343728
"PITA_19528",4.10575254364912,4.21252369231175,5.45648612898873,3.98893265796828,5.62563674370303,5.36977753030232
"PITA_33184",17.4060776850477,8.61652573427404,17.6830568995005,17.1342789171819,11.64605501328,9.06149958238517
"PITA_01640",18.9674202016466,15.9884421958196,14.7527217561547,11.4228526114546,8.58649818775725,12.4176105388241
"PITA_35220",3.12268503319792,1.53182679720427,1.81882870966291,1.54117852694229,4.44129216608134,3.27220818252798
"PITA_39216",0.404792504303434,2.10626184615588,0,2.35709657061762,0.296086144405423,1.17463883475363
"PITA_15346",41.1153529371059,37.4340173566794,39.6100474548811,28.4664739682282,35.5303373286507,31.966956860081
"PITA_22476",3.58530503811613,0.861652573427404,5.35544008956301,0,0.888258433216268,3.02049986079506
"PITA_24709",16.9434576801295,21.7327926853356,19.8050237274406,31.1862007804793,19.5416855307579,15.3542076257082
"PITA_47717",3.35399503565702,4.02104534266122,3.63765741932582,3.6263024163348,3.55303373286507,4.36294424337064
"PITA_01696",5.32013005655942,4.30826286713702,3.5366113799001,4.26090533919339,3.75042449580202,6.7122219128779
"PITA_39838",5.72492256086285,8.7122649090993,6.66903860209733,5.80208386613568,7.10606746573014,8.22247184327543
"PITA_47651",31.0533678301349,23.4560978321904,26.9792925266665,32.7273793074216,30.8916543996324,19.8849574169008
"PITA_40588",12.3750851315621,10.4355700559541,14.651675716729,11.6948252926797,14.5082210758657,9.31320790411809
"PITA_25784",4.6262000491821,0,5.45648612898873,0.9065756040837,2.07260301083796,2.18147212168532
"PITA_21614",36.2578428854647,53.6139379021496,45.9759479387013,43.8782592376511,46.6829154345883,44.3006646249942
"PITA_28580",11.4498451217257,18.8606174405776,6.06276236554303,21.0325540147418,9.47475662097352,17.6195825213045
"PITA_50780",2.1974450233615,1.72330514685481,2.42510494621721,1.26920584571718,1.77651686643254,1.25854160866461
"PITA_42850",16.1338726715226,12.3503535524595,14.1464455196004,19.5820330482079,11.7447503947484,19.5493463212569
"PITA_17372",10.351122610045,16.3713988951207,15.6621361109862,13.5079765008471,11.9421411576854,14.9346937561533
"PITA_07719",8.32716008852779,47.1994131888567,33.0420548922095,51.1308640703207,53.69028751885,23.9961933385385
"PITA_15736",41.867110445098,28.9132307972307,43.955027150187,64.5481830107594,54.3811551891293,16.4449436865509
"PITA_23973",3.87444254119001,4.88269791608862,4.1428876164544,3.71695997674317,5.03346445489218,13.5922493735778
"PITA_51636",2.83354753012404,3.35087111888435,2.62719702506865,6.25537166817753,1.67782148496406,9.06149958238517
"PITA_26523",204.767179676923,219.051232000211,201.991032812009,172.43067989672,177.84907740619,233.417517020329
"PITA_23696",15.4399426641453,6.41452471329289,10.2056499819974,9.24707116165374,8.09302128041488,13.3405410518448
"PITA_36639",7.63323008115047,7.65913398602137,14.0453994801747,7.88720775552819,8.09302128041488,4.95026366074745
"PITA_35194",5.78275006147763,4.02104534266122,8.79100543003739,8.43115311797841,5.7243321251715,5.78929139985719
"PITA_31507",16.0760451709078,13.4034844755374,14.1464455196004,12.8733735779885,8.58649818775725,14.8507909822424
"PITA_31046",100.157231064793,107.6108325036,91.2445736014226,76.9682687867061,85.5688957331671,100.431620371436
"PITA_11153",65.402903195312,57.6349832448108,70.024905322022,68.4464581083193,59.4146196440215,62.0880526941206
"PITA_27301",3.46965003688658,6.22304636364236,2.62719702506865,8.88444092002026,5.42824598076608,5.62148585203524
"PITA_10229",140.983446498825,147.821285930212,192.795843224268,180.499202773065,179.230812746749,183.830977638944
"PITA_33084",4.85751005164121,7.65913398602137,11.6202945339575,10.5162770073709,9.47475662097352,8.72588848674127
"PITA_28385",0.636102506762539,1.34034844755374,1.31359851253432,1.45052096653392,1.87521224790101,0.755124965198764
"PITA_08687",9.54153760143809,7.94635151049717,14.1464455196004,19.1287452461661,19.7390762936948,15.4381103996192
"PITA_22468",0.578275006147763,0.0957391748252671,1.71778267023719,1.90380876857577,2.86216606258575,3.35611095643895
"PITA_05361",4.85751005164121,4.21252369231175,2.9303351433458,2.99169949347621,2.96086144405423,5.03416643465843
"PITA_49584",1.04089501106597,0.382956699301068,1.91987474908863,1.17854828530881,1.67782148496406,5.20197198248037
"PITA_19497",79.0501933403992,75.4424697623105,80.028463225168,66.7239644605603,102.84058749015,63.5983026245181
"PITA_09159",36.2578428854647,31.9768843916392,34.658791523021,39.7986690192744,27.6347068111728,32.8059845991908
"PITA_29843",36.3734978866943,0,40.8225999279897,16.5903335547317,26.4503622335511,0
"PITA_51105",0,0,3.63765741932582,4.62353558082687,0.888258433216268,1.67805547821948
"PITA_02836",7.34409257807659,4.69121956643809,7.37636087807735,9.9723316449207,6.31650441398235,3.02049986079506
"PITA_13716",5.6092675596333,2.58495772028221,10.1046039425717,3.35432973510969,4.73737831048676,2.51708321732921
"PITA_13742",4.10575254364912,3.25513194405908,2.9303351433458,2.35709657061762,1.48043072202711,1.5941527043085
"PITA_22832",3.29616753504225,2.58495772028221,3.13242722219723,4.07959021837665,4.34259678461286,2.93659708688408
"PITA_26994",126.873536348819,76.6870790350389,138.534120052658,78.2374746324233,82.015862000302,61.8363443723877
"PITA_17733",16.4230101745965,14.4566153986153,14.1464455196004,17.2249364775903,15.7912610349559,17.4517769734825
"PITA_27948",48.4594455151825,39.6360183776606,38.2964489423468,28.1038437265947,47.2750877233991,33.8128178861224
"PITA_38968",7.8067125829948,4.49974121678755,11.9234326522346,10.4256194469625,12.4356180650277,2.26537489559629
"PITA_10948",23.1888277465253,40.497670951088,30.9200880642694,22.6643901020925,25.4634084188663,39.0986926425138
"PITA_47487",8.44281508975734,12.6375710769353,8.38682127233452,11.1508799302295,7.89563051747793,11.0751661562485
"PITA_27247",3.75878753996046,1.91478349650534,3.13242722219723,0.9065756040837,3.25694758845965,1.5941527043085
"PITA_43438",1.15655001229553,3.35087111888435,2.52615098564293,4.62353558082687,1.28303995909016,2.68488876515116
"PITA_27126",26.7163052840266,19.4350524895292,34.9619296412981,33.6339549115053,41.9455371241015,13.9278604692216
"PITA_02723",41.2310079383355,41.2635843496901,53.6554469350558,39.8893265796828,48.6568230639578,49.6704421552965
"PITA_16686",54.9361255840375,65.1983780560069,46.2790860569784,78.2374746324233,67.6063363059048,77.5261630937398
"PITA_31680",43.2549704598527,37.1467998322036,53.6554469350558,29.9169949347621,32.3720851216595,35.32306781652
"PITA_29841",17.2904226838181,15.6054854965185,16.5715504658176,16.4996759943233,18.5547317160731,22.1503323124971
"PITA_16613",1.04089501106597,1.24460927272847,0.909414354831454,0.9065756040837,1.67782148496406,1.42634715648655
"PITA_24885",1.44568751536941,1.91478349650534,3.63765741932582,6.61800190981101,1.48043072202711,1.17463883475363
"PITA_41158",1.33003251413985,0.957391748252671,1.31359851253432,1.35986340612555,1.18434457762169,2.09756934777434
"PITA_10294",76.6214383145786,71.9958594686008,90.739343404294,76.6056385450726,83.1015111964553,83.7349683631518
"PITA_22218",265.486055322438,219.434188699512,187.541449174131,270.88479050021,238.448041627834,166.043589569817
"PITA_35806",2.60223752766493,12.8290494265858,3.43556534047438,4.80485070164361,1.08564919615322,2.51708321732921
"PITA_18174",7.22843757684704,12.9247886014111,11.0140182974032,11.3321950510462,12.5343134464962,6.79612468678888
"PITA_25343",14.5725301549236,5.16991544056442,14.8537677955804,55.6637420907392,47.3737831048676,14.1795687909546
"PITA_39738",61.2971506516629,53.039502853198,67.9029384940819,54.1225635637969,70.567197749959,62.5075665636755
"PITA_39725",10.4089501106597,12.6375710769353,10.2056499819974,8.1591804367533,14.4095256943972,2.26537489559629
"PITA_00365",6.53450756946972,2.01052267133061,4.74916385300871,2.7197268122511,1.08564919615322,0.922930513020712
"PITA_12903",1.38786001475463,0.0957391748252671,1.21255247310861,1.8131512081674,0.888258433216268,0.335611095643895
"PITA_03146",109.81442366746,101.004829440657,99.1261646766285,82.5890375320251,90.6023601880593,99.173078762771
"PITA_10048",1.85048001967284,2.48921854545694,2.02092078851434,1.08789072490044,2.07260301083796,2.01366657386337
"PITA_04859",4.97316505287076,3.35087111888435,5.25439405013729,4.26090533919339,7.00737208426167,4.44684701728161
"PITA_07671",3.46965003688658,5.93582883916656,6.77008464152305,2.7197268122511,3.94781525873897,5.1180692085694
"PITA_18297",1.73482501844329,1.53182679720427,1.61673663081147,1.45052096653392,1.57912610349559,2.18147212168532
"PITA_29669",12.9533601377099,5.16991544056442,14.9548138350061,8.79378335961189,6.02041826957692,1.84586102604142
"PITA_27908",7.05495507500271,3.06365359440855,4.85020989243442,3.89827509755991,5.82302750663998,1.5941527043085
"PITA_47130",63.6680781768687,124.843883972148,205.527644191909,598.9745016181,224.531992840779,125.266841449084
"PITA_08787",2.77572002950926,0,1.41464455196004,2.35709657061762,2.6647752996488,0.67122219128779
"PITA_26195",0.983067510451197,2.29774019580641,2.42510494621721,2.99169949347621,1.67782148496406,1.34244438257558
"PITA_24770",8.73195259283122,9.09522160840037,6.66903860209733,8.88444092002026,5.82302750663998,8.6419857128303
"PITA_03529",4.27923504549345,8.23356903497297,9.3972816665917,2.99169949347621,8.7838889506942,8.05466629545348
"PITA_40370",0.115655001229553,0.382956699301068,1.31359851253432,0.99723316449207,3.35564296992812,0.587319417376816
"PITA_18913",84.5438058988029,95.8349140000923,68.3071226517848,97.0035896369559,81.3249943300227,110.24824491902
"PITA_33192",30.5907478252167,39.1573225035342,21.0175762005492,20.7605813335167,26.4503622335511,30.7923180253274
"PITA_24246",6.53450756946972,7.46765563637083,8.68995939061167,5.53011118491057,3.84911987727049,8.89369403456322
"PITA_44139",28.5667853036995,20.9668792867335,27.0803385660922,19.1287452461661,19.8377716751633,16.025429816996
"PITA_28328",1.09872251168075,2.39347937063168,1.31359851253432,2.99169949347621,0.690867670279319,1.25854160866461
"PITA_47165",7.57540258053569,6.60600306294343,5.05230197128586,6.25537166817753,5.23085521782913,1.34244438257558
"PITA_48212",0.115655001229553,2.29774019580641,0.202092078851434,1.45052096653392,0.789563051747793,1.25854160866461
"PITA_15082",20.5865902188604,9.19096078322564,10.4077420608489,16.409018433915,24.969931511524,11.9980966692693
"PITA_00008",2.08179002213195,1.81904432168007,1.01046039425717,1.17854828530881,0.888258433216268,1.25854160866461
"PITA_13753",0.636102506762539,0.574435048951602,0.404184157702869,2.08512388939251,2.17129839230643,68.6324690591766
"PITA_12485",9.31022759897898,7.37191646154557,9.19518958774026,8.88444092002026,8.7838889506942,6.46051359114498
"PITA_15211",11.0450526174223,10.7227875804299,8.58891335118596,8.06852287634493,32.0759989772541,31.2957346687932
"PITA_14878",8.96326259529032,9.86113500700251,10.5087881002746,7.52457751389471,17.074300994046,21.1434990255654
"PITA_44654",5.14664755471509,5.45713296504022,3.94079553760297,3.6263024163348,1.67782148496406,6.62831913896693
"PITA_30477",4.74185505041166,1.34034844755374,4.04184157702869,1.54117852694229,0.986953814684742,0.167805547821948
"PITA_21580",3.12268503319792,3.25513194405908,2.22301286736578,3.6263024163348,4.04651064020744,4.19513869554869
"PITA_16721",1.56134251659896,1.24460927272847,0.505230197128586,1.26920584571718,1.08564919615322,1.17463883475363
"PITA_50743",1.15655001229553,3.15939276923381,4.34497969530584,1.90380876857577,4.14520602167592,4.44684701728161
"PITA_03228",21.8009677317707,25.6580988531716,21.0175762005492,27.0159530016943,20.4299439639742,21.3113045733873
"PITA_48238",36.3734978866943,51.603415230819,39.7110934943068,24.8401715518934,19.146904004884,45.8109145553917
"PITA_34073",9.25240009836421,6.9889597622445,10.4077420608489,5.98339898695242,5.52694136223455,7.13173578243277
"PITA_05873",7.51757507992092,4.21252369231175,6.56799256267161,4.71419314123524,7.59954437307251,3.94343037381577
"PITA_48218",0.983067510451197,0.861652573427404,1.01046039425717,1.63183608735066,1.57912610349559,1.5941527043085
"PITA_08158",8.26933258791301,5.84008966434129,6.16380840496875,5.71142630572731,3.75042449580202,5.53758307812427
"PITA_19346",7.98019508483913,9.95687418182778,5.75962424726588,5.07682338286872,2.36868915524338,10.5717495127827
"PITA_01860",10.6980876137336,13.6907020000132,10.1046039425717,10.2443043261458,11.448664250343,12.5015133127351
"PITA_22564",13.9942551487759,5.07417626573916,7.17426879922592,10.0629892053291,3.25694758845965,3.27220818252798
"PITA_32261",8.61629759160167,5.93582883916656,6.06276236554303,8.52181067838678,17.074300994046,11.4107772518924
"PITA_22168",64.6511456873199,18.9563566154029,34.1535613258924,13.3266613800304,20.5286393454426,12.0819994431802
"PITA_30766",63.6680781768687,61.9432461119478,66.2862018632704,61.1938532756497,58.1315796849313,65.8636775201144
"PITA_38321",2.54441002705016,1.43608762237901,2.22301286736578,3.08235705388458,3.0595568255227,2.43318044341824
"PITA_10355",9.94633010574152,6.9889597622445,6.77008464152305,6.25537166817753,6.80998132132472,6.46051359114498
"PITA_26211",11.8546376260291,10.7227875804299,18.0872410572034,8.06852287634493,23.7855869339023,6.54441636505596
"PITA_48713",5.49361255840375,0.382956699301068,10.8119262185517,18.4034847628991,21.5155931601274,1.09073606084266
"PITA_09395",28.3933028018552,22.3072277342872,29.7075355911608,28.1038437265947,22.7986331192175,15.1024993039753
"PITA_44655",20.7022452200899,19.9137483636556,15.358997992709,13.5079765008471,22.2064608304067,16.7805547821948
"PITA_51251",17.6952151881215,13.7864411748385,17.8851489783519,17.1342789171819,19.3442947678209,16.109332590907
"PITA_46210",124.791746326687,103.97274386024,114.586208708763,71.4381576017956,96.5240830761677,73.0793160764582
"PITA_42659",2.66006502827971,5.36139379021496,1.81882870966291,2.53841169143436,1.67782148496406,3.188305408617
"PITA_02326",5.20447505532987,2.87217524475801,1.21255247310861,1.54117852694229,2.56607991818033,0.503416643465843
"PITA_43827",7.22843757684704,8.23356903497297,12.3276168099375,4.26090533919339,5.92172288810845,9.06149958238517
"PITA_02391",26.3115127797232,20.1052267133061,36.073436074981,41.7931353482586,41.2546694538222,24.4996099820043
"PITA_13448",17.6952151881215,8.4250473846235,12.8328470070661,10.2443043261458,11.7447503947484,9.90052732149491
"PITA_44862",100.908988572785,108.185267552552,97.509428045817,92.6520267373541,108.466224233853,323.529096200715
"PITA_35906",58.5792581227684,78.4103841818937,67.5998003758048,48.9550826205198,42.1429278870385,59.9065805724353
"PITA_13044",1.79265251905806,0.478695874126335,0.808368315405737,1.8131512081674,1.38173534055864,0.335611095643895
"PITA_43485",5.49361255840375,33.2214936643677,7.78054503578022,4.26090533919339,6.02041826957692,3.188305408617
"PITA_40823",82.5198433772858,86.739692391692,68.6102607700619,88.935066760611,94.6488708282667,103.536023006142
"PITA_37267",20.3552802164013,34.5618421119214,16.4705044263919,24.9308291123017,27.1412299038304,55.5436363290646
"PITA_39080",19.5456952077944,22.6901844335883,19.7039776880148,23.3896505853595,16.0873471793613,33.4772067904785
"PITA_31599",8.44281508975734,4.69121956643809,5.15334801071157,6.70865947021938,7.89563051747793,5.36977753030232
"PITA_28792",9.54153760143809,7.46765563637083,6.06276236554303,7.88720775552819,8.48780280628878,10.3200411910498
"PITA_29922",3.58530503811613,8.52078655944877,5.65857820784016,0.81591804367533,3.0595568255227,2.26537489559629
"PITA_19673",7.63323008115047,10.052613356653,5.55753216841444,13.1453462592136,7.99432589894641,12.669318860557
"PITA_34382",28.3933028018552,17.0415731188975,16.4705044263919,13.1453462592136,22.5025469748121,13.2566382779339
"PITA_22565",1.79265251905806,1.53182679720427,1.31359851253432,1.08789072490044,0.986953814684742,1.51024993039753
"PITA_30428",0.983067510451197,0.382956699301068,3.13242722219723,2.53841169143436,9.57345200244199,0
"PITA_47217",54.7626430821931,38.9658441538837,50.9272038705614,40.6145870629498,51.420293745075,41.1123592163772
"PITA_05446",2.31310002459105,1.72330514685481,1.11150643368289,2.17578144980088,1.87521224790101,1.9297637999524
"PITA_32599",9.65719260266764,3.15939276923381,5.45648612898873,4.62353558082687,2.96086144405423,2.68488876515116
"PITA_06895",1.2143775129103,1.62756597202954,2.12196682794006,1.26920584571718,1.87521224790101,1.17463883475363
"PITA_07042",5.03099255348554,5.45713296504022,3.83974949817725,4.89550826205198,6.5138951769193,7.71905519980959
"PITA_23204",6.53450756946972,5.84008966434129,8.38682127233452,9.15641360124537,17.7651686643254,13.0049299562009
"PITA_29838",4.6262000491821,5.84008966434129,6.36590048382018,8.24983799716167,7.00737208426167,6.20880526941206
"PITA_18050",51.9869230526839,51.1247193566926,46.6832702146813,69.1717185915863,61.191136510454,71.4851633721497
"PITA_22122",36.20001538485,52.8480245035474,43.0456127953555,58.6554415842154,42.9324909387863,61.1651221810999
"PITA_21755",408.37780934155,392.530616783595,364.574110247987,398.258662873969,424.29144493297,424.212424893883
"PITA_49117",0,2.20200102098114,1.51569059138576,0.54394536245022,0.690867670279319,1.17463883475363
"PITA_47278",11.1607076186518,6.60600306294343,19.299793530312,27.1066105621026,35.0368604213083,13.3405410518448
"PITA_35645",152.317636619321,141.789717916221,130.955667095729,130.818859669278,149.523502924738,140.033729657415
"PITA_37364",10.0041576063563,10.052613356653,12.1255247310861,8.43115311797841,10.5604058171267,13.1727355040229
"PITA_02457",1.85048001967284,3.63808864336015,4.24393365588012,7.2526048326696,13.323876498244,3.94343037381577
"PITA_26740",13.8207726469315,6.89322058741923,9.59937374544313,13.961264302889,3.0595568255227,11.4107772518924
"PITA_39318",49.3268580244042,23.8390545314915,35.0629756807239,22.3924174208674,33.8525158436866,17.6195825213045
"PITA_02316",4.91533755225598,2.68069689510748,4.44602573473155,3.17301461429295,4.44129216608134,4.61465256510356
"PITA_07150",55.4565730895705,49.8801100839641,33.4462390499124,38.5294631735572,66.816773254157,74.4217604590337
"PITA_36141",94.8371010082331,91.6223903077806,105.6941572393,75.6084053805806,105.307972026862,91.4540235629614
"PITA_03638",9.54153760143809,12.2546143776342,7.27531483865163,10.5162770073709,5.52694136223455,6.88002746069985
"PITA_11901",8.15367758668346,11.6801793286826,10.1046039425717,15.8650730714647,11.3499688688745,16.2771381387289
"PITA_23845",5.37795755717419,7.75487316084663,9.09414354831454,4.80485070164361,4.34259678461286,7.38344410416569
"PITA_21434",4.74185505041166,0.287217524475801,12.4286628493632,6.79931703062775,8.58649818775725,0.755124965198764
"PITA_18189",1.56134251659896,0.67017422377687,1.01046039425717,0.81591804367533,1.48043072202711,2.93659708688408
"PITA_43036",122.478646302096,98.5156108951998,100.338717149737,123.203624594975,171.631268373677,92.0413429803382
"PITA_25824",4.91533755225598,7.75487316084663,6.26485444439446,4.80485070164361,6.21780903251387,10.4878467388717
"PITA_32843",1.04089501106597,0.0957391748252671,1.01046039425717,0.9065756040837,1.08564919615322,0.0839027739109738
"PITA_17222",25.848892774805,21.3498359860346,28.2928910392008,13.5079765008471,16.3834333237667,18.2908047125923
"PITA_29605",0.983067510451197,3.82956699301068,0.606276236554303,0.99723316449207,0.690867670279319,1.76195825213045
"PITA_47646",7.51757507992092,1.81904432168007,3.13242722219723,1.63183608735066,5.7243321251715,0.503416643465843
"PITA_26431",6.01406006393673,3.35087111888435,3.94079553760297,10.3349618865542,10.8564919615322,6.7122219128779
"PITA_15813",4.45271754733777,11.2014834545562,7.78054503578022,8.06852287634493,7.69823975454099,9.64881899976199
"PITA_41259",23.0731727452957,25.7538380279968,30.6169499459923,23.2083354645427,23.2921100265599,27.2684015210665
"PITA_02340",8.26933258791301,14.8395720979164,9.49832770601741,4.89550826205198,8.09302128041488,12.5015133127351
"PITA_37122",9.19457259774943,8.4250473846235,17.8851489783519,21.3951842563753,38.5898941541734,15.6059159474411
"PITA_00474",10.8715701155779,12.8290494265858,13.7422613618975,11.8761404134965,9.67214738391047,13.1727355040229
"PITA_48085",1.50351501598418,5.36139379021496,2.12196682794006,4.07959021837665,0.888258433216268,3.27220818252798
"PITA_16987",115.770656230782,93.5371738042859,119.335372561772,90.5669028479616,90.6023601880593,94.0550095542016
"PITA_03280",4.79968255102643,4.40400204196229,4.95125593186014,5.25813850368546,3.75042449580202,4.44684701728161
"PITA_13168",4.33706254610822,5.26565461538969,2.42510494621721,2.90104193306784,2.96086144405423,3.44001373034993
"PITA_32886",4.91533755225598,3.25513194405908,2.12196682794006,2.08512388939251,1.18434457762169,1.9297637999524
"PITA_35834",2.77572002950926,3.82956699301068,1.71778267023719,2.17578144980088,1.28303995909016,3.60781927817187
"PITA_28936",29.8389903172246,27.2856648252011,22.4322207525092,26.2906925184273,23.3908054080284,26.8488876515116
"PITA_48461",6.24537006639584,7.08469893706976,7.27531483865163,8.24983799716167,5.92172288810845,9.06149958238517
"PITA_30645",37.2409103959159,15.6054854965185,28.8991672757551,42.155765589892,38.5898941541734,17.2839714256606
"PITA_36640",106.286946129959,78.6976017063695,117.415497812683,96.550301834914,126.626174424052,77.3583575459178
"PITA_39572",9.83067510451197,8.99948243357511,7.47740691750307,6.16471410776916,9.37606123950505,10.2361384171388
"PITA_45118",20.9913827231638,23.5518370070157,33.8504232076152,34.2685578343639,22.3051562118752,24.5835127559153
"PITA_08371",5.55144005901852,6.41452471329289,6.06276236554303,4.71419314123524,4.73737831048676,6.12490249550109
"PITA_46033",0.636102506762539,2.48921854545694,3.43556534047438,1.54117852694229,1.28303995909016,0.503416643465843
"PITA_44835",2.31310002459105,0.382956699301068,2.9303351433458,3.98893265796828,0.986953814684742,0.755124965198764
"PITA_05705",16.5964926764408,24.4134895804431,17.4809648206491,11.6948252926797,18.3573409531362,23.6605822428946
"PITA_33608",2.02396252151717,2.01052267133061,1.61673663081147,2.17578144980088,2.56607991818033,2.09756934777434
"PITA_22217",12.3172576309473,21.7327926853356,9.80146582429456,10.6975921281877,2.6647752996488,12.5015133127351
"PITA_09300",425.436922022909,385.828874545826,449.856967523293,446.851115252856,556.444560719257,442.754937928209
"PITA_27202",27.8728552963222,12.7333102517605,10.8119262185517,0.45328780204185,112.315344111124,2.26537489559629
"PITA_10350",6.53450756946972,2.96791441958328,8.18472919348309,9.51904384287885,5.03346445489218,22.6537489559629
"PITA_33480",2.71789252889449,3.54234946853488,1.31359851253432,8.79378335961189,8.3891074248203,4.44684701728161
"PITA_25727",4.97316505287076,5.26565461538969,7.27531483865163,8.88444092002026,11.64605501328,5.28587475639135
"PITA_05773",2.94920253135359,2.10626184615588,2.52615098564293,1.99446632898414,1.77651686643254,3.27220818252798
"PITA_32725",1.90830752028762,0,3.23347326162295,4.5328780204185,4.63868292901829,0.67122219128779
"PITA_50544",27.6993727944778,6.41452471329289,30.5159039065666,16.0463881922815,21.7129839230643,18.3747074865033
"PITA_00686",2.71789252889449,0.861652573427404,2.22301286736578,3.26367217470132,3.84911987727049,1.00683328693169
"PITA_08860",34.8699828707101,25.3708813286958,34.5577454835953,42.9716836335674,48.2620415380839,25.4225404950251
"PITA_15988",0.751757507992092,1.24460927272847,13.2370311647689,9.70035896369559,7.59954437307251,0.335611095643895
"PITA_42894",122.478646302096,133.364670531597,142.98014578739,175.150406708971,134.620500322999,175.944116891312
"PITA_40381",24.0562402557469,19.5307916643545,18.1882870966291,19.5820330482079,20.8247254898481,21.4791101212093
"PITA_48175",1.73482501844329,1.1488700979032,0.606276236554303,0,0,1.84586102604142
"PITA_47795",29.0294053086177,36.6681039580773,30.9200880642694,33.4526397906885,27.8320975741097,37.9240538077602
"PITA_32219",1.04089501106597,1.43608762237901,1.21255247310861,1.35986340612555,0.197390762936948,0.839027739109738
"PITA_43721",1.38786001475463,0,2.12196682794006,1.54117852694229,2.17129839230643,0.755124965198764
"PITA_32815",2.31310002459105,1.1488700979032,3.03138118277151,2.26643901020925,1.77651686643254,12.3337077649131
"PITA_41380",9.94633010574152,14.1693978741395,10.1046039425717,13.4173189404388,10.6591011985952,12.4176105388241
"PITA_05348",16.2495276727521,17.5202689930239,19.5018856091634,10.6975921281877,18.1599501901993,10.9912633823376
"PITA_39530",59.2731881301457,53.5181987273243,57.3941503938073,60.3779352319744,69.3828531723373,55.9631501986195
"PITA_30627",2.77572002950926,2.87217524475801,4.54707177415727,5.62076874531894,3.55303373286507,4.78245811292551
"PITA_15422",9.71502010328242,3.63808864336015,0.70732227598002,1.63183608735066,8.7838889506942,3.69172205208285
"PITA_41355",2.08179002213195,5.74435048951602,2.62719702506865,1.72249364775903,2.6647752996488,3.10440263470603
"PITA_47586",23.6514477514435,24.8921854545694,19.9060697668663,16.5903335547317,24.3777592227131,22.2342350864081
"PITA_39827",6.41885256824017,5.74435048951602,4.85020989243442,5.89274142654405,6.02041826957692,121.155605527446
"PITA_05322",12.3750851315621,9.95687418182778,9.90251186372028,7.16194727226123,6.41519979545082,9.22930513020712
"PITA_13041",5.6092675596333,5.93582883916656,5.86067028669159,4.62353558082687,9.77084276537894,10.2361384171388
"PITA_40395",12.664222634636,12.4460927272847,19.0977014514605,8.24983799716167,13.9160487870549,12.837124408379
"PITA_26447",2.37092752520583,2.10626184615588,2.12196682794006,3.17301461429295,1.87521224790101,1.00683328693169
"PITA_09104",4.22140754487867,2.68069689510748,2.32405890679149,2.53841169143436,3.35564296992812,5.36977753030232
"PITA_18527",4.10575254364912,2.87217524475801,4.74916385300871,6.25537166817753,7.89563051747793,5.78929139985719
"PITA_13662",57.3648806098581,46.4334997902545,54.9690454475901,79.5066804781405,59.2172288810845,43.2099285641515
"PITA_50318",2.71789252889449,2.58495772028221,2.82928910392008,1.90380876857577,2.07260301083796,3.77562482599382
"PITA_03960",11.102880118037,4.59548039161282,8.58891335118596,8.43115311797841,5.62563674370303,5.20197198248037
"PITA_07250",17.7530426887363,20.2967050629566,13.1359851253432,21.3951842563753,18.6534270975416,17.6195825213045
"PITA_21502",5.78275006147763,3.25513194405908,7.57845295692879,3.44498729551806,2.76347068111728,4.02733314772674
